image,mask
image1.png,image1_mask.png
image2.png,image2_mask.png
image3.png,image3_mask.png
image4.png,image4_mask.png
image5.png,image5_mask.png
image6.png,image6_mask.png
image7.png,image7_mask.png
image8.png,image8_mask.png
image9.png,image9_mask.png
image10.png,image10_mask.png
image11.png,image11_mask.png
image12.png,image12_mask.png
image13.png,image13_mask.png
image14.png,image14_mask.png
image15.png,image15_mask.png
image16.png,image16_mask.png
image17.png,image17_mask.png
image18.png,image18_mask.png
image19.png,image19_mask.png
image20.png,image20_mask.png
image21.png,image21_mask.png